1.579601104959739821e+00,1.586790948813732616e+00,1.603019369676683681e+00,1.366668215360993477e+00,1.987048315478771254e+00,6.057975783992357588e-01,3.753901626995022056e-01,4.354540110737350478e-01,4.852528946094252227e-01,8.667354695471451986e-01,1.383881940665201205e+00,1.841107826309701601e+00,1.338713987881984036e+00,9.698611961053527075e-02,3.317138974814826113e-02,1.611714652681884186e+00,1.537314857984950045e+00,8.728878243014321914e-01,7.294651736981636603e-01,1.606992651772635394e+00
1.237172452464641026e+00,1.317072385887609220e+00,6.401145885312919948e-01,4.720107969830980021e-01,1.260875660631362916e+00,7.113572080193846237e-01,8.414134264813448727e-01,3.672447656779149749e-01,1.445625806500174138e+00,1.570948737041994336e+00,7.949897578835118939e-01,1.484213190645391034e+00,4.434613862048542021e-01,9.499203070163488860e-01,1.963960934257064084e+00,2.939691205943466557e-01,1.214581115881333551e+00,1.971929274337960392e+00,1.460841049770748024e+00,1.339845991332588637e+00
7.427476197873703612e-01,1.255508372115264226e+00,1.029768354596249269e+00,4.792795073085975854e-01,1.546562022041521711e+00,5.716880703297753108e-01,5.404427259519206661e-01,5.683553789504107723e-01,1.295720427844635481e-01,3.556357667912244391e-01,1.261257922775382845e-01,1.642332099660188227e+00,7.498950624692162226e-01,1.993826896429522266e+00,1.250617623265970035e+00,1.648799804926639689e+00,1.131790841293001781e+00,1.135005273680639082e+00,1.881589642111114458e+00,1.024320116843816741e+00
1.274811208002406548e-01,1.585037618290740413e+00,7.821439442513344886e-02,6.343827777855448602e-01,1.241678224279042286e+00,8.241695654302687579e-01,1.972268881120314177e+00,1.689817061371396756e+00,1.607568215050263483e+00,1.701572227381415781e+00,1.459199229548650001e+00,2.468003542851042731e-01,1.542023932464055003e+00,1.873068982726903364e+00,1.429148984664942335e+00,1.482373562522871113e+00,3.777650041160041106e-02,1.119018699980592446e+00,8.569212872038096673e-01,3.803679046424257582e-01
1.680009903931539705e+00,1.767187173677645440e+00,7.795088939603636025e-01,1.447867496042909208e+00,8.561869776269626087e-01,1.186290401580909259e+00,2.752132234533388733e-01,1.298235083422306868e+00,1.724980546541986071e+00,1.731315997868669854e+00,2.967520145983164603e-01,6.050932091927454515e-01,4.607192234739327930e-01,2.496417167000124504e-01,6.592894469265204727e-01,5.243982065206176379e-01,1.865813053645744457e+00,1.689376118811399596e+00,9.514847030467517008e-01,1.998225618266330716e+00
1.591932488608664320e+00,1.526761020677307457e-01,6.647542762688591900e-01,7.162569469787616327e-01,1.573885400114068744e+00,8.008067906722287077e-01,7.129056315343316186e-01,1.382655790523546147e+00,1.393459013707378569e+00,2.865248623943847939e-01,6.322225781745507422e-01,1.145709394286812843e+00,1.534160974476781458e-01,1.498167307407761051e+00,1.327628205576216969e+00,9.909265704763425830e-01,1.497165379163369892e-01,9.069028330789932202e-01,5.775250653495289654e-01,1.682009600019196860e+00
1.937202264313688804e+00,1.261634732972358952e+00,9.096492954357671135e-01,5.664684889171294202e-01,6.027398524696188087e-01,5.415789510792927697e-01,9.657506324256381891e-01,3.888279823481342046e-01,1.689842156870746681e+00,8.104408783137040384e-01,1.134312522853814009e+00,1.178377644724386553e-01,1.193860779115585302e-02,1.894681636469543573e+00,6.525405184642050216e-01,1.517357209230461912e+00,6.692552646051384002e-01,1.100222777557173792e+00,1.344140714450187124e+00,1.452507758968637930e+00
1.598262476896441520e+00,1.839946370097498951e+00,7.895580093235432528e-02,1.042454294055856767e+00,1.666936454246104038e+00,4.755568846537387984e-01,4.408937876091407748e-01,1.803991728204559220e+00,3.939681715676091045e-02,1.439896653215338995e+00,1.057388751181185471e+00,1.452180689240228473e+00,1.723347472323973228e+00,9.183617354167072921e-01,1.616438058835146574e+00,1.737455241839922282e+00,1.492216622780223156e+00,6.301707780350920274e-01,1.736522677524316993e-01,1.791149472046615010e+00
5.249725191670797653e-01,8.568631496798753133e-01,2.465753328286981461e-01,7.889749398458365537e-01,1.742703595684340190e+00,7.471142976469540287e-01,1.435169399213621189e+00,3.327973338518197544e-02,3.448229471120554113e-01,7.103746300756292875e-01,7.517952879925893228e-01,8.569390106742957869e-01,1.084595336666915877e+00,1.315937197122125646e+00,3.999868933646255620e-01,5.510767439600894324e-01,1.262271946241392051e+00,9.601215281487267550e-01,1.444698046860187768e+00,1.388344080455976126e+00
8.951587805861302982e-01,1.099781358490503624e-01,3.765444640196922155e-01,2.104833065128022263e-01,5.523136770285277386e-01,3.464652867329247599e-01,6.020302223697360233e-02,1.958238614207993500e+00,1.495658737552489237e+00,1.528456253087967509e+00,3.685849082454946135e-01,2.544042264360806271e-01,1.334340488711822648e-01,1.052959485930874628e+00,1.408438472990436008e+00,1.104169149169006214e+00,6.567498614393203482e-01,9.887728382775653468e-01,1.835787795881613782e+00,1.802710709929259858e+00
7.302630428333833912e-01,7.843785466955595087e-01,1.528805164528711735e+00,1.020551338288891774e+00,1.894283740050291431e+00,8.729735770441455767e-01,1.109015610780203609e+00,8.973718920160529411e-01,1.778206217848111947e+00,1.339146165965479751e+00,2.407921063703344355e-01,1.005996777694376343e+00,1.891996768403925167e+00,1.234720623478358315e+00,1.215506062054183767e+00,5.912847064933062224e-01,1.330714001252417900e+00,2.142365905088869926e-01,1.014660808595796881e+00,1.474454842818049283e+00
1.882597465370364098e+00,4.111054908530009655e-02,1.389274485138656701e+00,7.337639675235818615e-01,1.964683945072322802e+00,9.385035709003695104e-01,6.531625625302039939e-01,3.146431693843174671e-01,7.766208729043351244e-01,8.141665334882022265e-01,1.923245199445579701e+00,8.924751810156277276e-01,1.317581436806750661e+00,8.459389003151751574e-02,1.638806574723690179e+00,1.211533995998596902e+00,1.352481854687270779e+00,4.989625844384359965e-01,1.906163501497525781e+00,5.580352826408401246e-01
8.352288748019223164e-01,1.974827393070515136e-01,1.878916308002932745e+00,3.535109510333760419e-01,1.342841116782245381e+00,2.774005816812068481e-01,2.847504756234837675e-01,1.774804558048035830e+00,1.549578957362590881e+00,7.429342666013702967e-01,1.989118676526313800e+00,1.606024081402944281e+00,1.011368236227677908e+00,1.934720092542400849e+00,1.107995632933798991e+00,1.711116546235503799e+00,1.295218676091329124e+00,6.790688888255855815e-01,3.012049178081390721e-01,2.226958331388644297e-01
1.083598041761111297e+00,4.034574095624974266e-01,9.189897571676504118e-01,1.238690356429104966e+00,1.577332273172974864e+00,2.300612142897426882e-01,6.960023195294222642e-01,1.321854765864603376e+00,1.437534057611577598e+00,1.867309618256183024e+00,1.588711756899626737e+00,3.614273554891729301e-01,1.372782604209168644e+00,1.114956546120245084e+00,4.534397158996188448e-01,1.965995300667888079e+00,6.262807397389178465e-01,1.585048760748950958e+00,1.004966064447371465e+00,1.639137242030725305e+00
7.200031172028151794e-01,1.572990930243911345e+00,1.599151003445795416e+00,8.762920034306080908e-01,2.815668521526457635e-01,6.497838314930093340e-01,1.591680792821966062e+00,1.968143572465546054e-01,2.698649061227831325e-01,1.747439553279685809e+00,4.703211419217721012e-01,1.787182874928128662e+00,1.038540625066676437e+00,1.228091911789851887e+00,1.337366560546947580e+00,3.222023539269591730e-01,9.050398585809624752e-01,1.241056680359511333e-01,1.583521149290940677e-01,5.208574031299391116e-01
3.221914607361653360e-01,8.695612191784194422e-01,1.083980914800763973e+00,5.468747835849026018e-01,1.406337326475122884e+00,7.227902145564963909e-01,1.715866937196272701e+00,2.745297951417313698e-01,1.130922629495014764e-01,8.961452960047686656e-01,1.151859869028803773e+00,6.189007432269837405e-01,1.263084402097551795e-01,1.933530901535566393e+00,5.836916338280102590e-01,3.823339079454426415e-01,1.095149227800055414e+00,1.965683014870441614e+00,2.281223788836352906e-01,5.282587816321082652e-01
7.510958025959888484e-01,1.462349688608056697e+00,5.121094984862679667e-01,1.790359704831814724e+00,5.983987983677807598e-02,6.197792373953829870e-01,8.773775557864103014e-01,9.027269445939660741e-01,4.072526907426374798e-01,2.612710322699876020e-01,1.744253528542702769e+00,1.493382740500187600e+00,2.878506302209853374e-01,1.072793207575519769e-01,6.394776747761785618e-01,1.018019369501244498e+00,1.915412268329097500e-01,1.508110857744633382e-01,6.403966436999877221e-01,3.780863747126221863e-01
1.773517623467117721e+00,1.680505734421169350e+00,9.201962222894970456e-01,4.718649940040053892e-02,1.067906699670525317e+00,9.970815241831301190e-01,1.029062648362178090e+00,5.781684349058013872e-01,7.921926731106465613e-01,9.666789517860936432e-01,1.225783055895851792e+00,6.638990583718664684e-01,9.585886010764168574e-01,4.850698587329020928e-01,1.110881477987638366e+00,1.569790680424846485e+00,1.590315403687112550e+00,4.832380539083240834e-01,1.275816855513132175e+00,2.958646948105747576e-02
6.727640139810464603e-02,2.271373668981226945e-01,4.154303065051232480e-01,1.078411112586037612e+00,3.850383426762844508e-01,5.808696216327835504e-01,1.566459413596809735e+00,1.447755595141468898e+00,9.492735958089684178e-01,8.384950473930479209e-01,1.977277984770868580e+00,1.009010425898378083e+00,1.996551887142334225e+00,5.762909952087609255e-01,1.890764679302965545e+00,1.383205682069783116e+00,1.989956330400657558e+00,9.025041446031023540e-02,1.524735244894228403e+00,1.594253373398069051e+00
6.001959388442932308e-01,5.103423872563681574e-01,2.652337475689572344e-01,6.365202230474615863e-01,2.109628603334166019e-01,1.018279129977588626e+00,8.655235542584431840e-01,1.019497542561146552e+00,1.702082825290812451e+00,1.639764363803963398e+00,1.600695616526388587e+00,6.008751944346537588e-01,2.707731504739059325e-01,9.084717381616809195e-01,1.434769158027331404e-01,1.901779875682054533e+00,4.362839264623066260e-01,1.554509492554243089e+00,7.311704960683442778e-01,1.838269917626628391e+00
