8.615075593186967140e-01,4.735085269942285180e-01,7.375277904386927652e-01,5.467016323853803872e-01,4.594827444917226611e-01,1.002040885723424202e+00,7.593871407226302495e-01,7.563987029335625945e-01,1.168014769999694336e+00,4.578300801306396384e-01,1.805268062035481069e-01,1.826940115450124580e+00,9.594034280402590209e-01,1.153113108311207613e+00,1.382526598073330337e-01,7.419993662946995361e-01,7.365575445520051723e-01,4.364673474426998823e-01,1.801393090531002716e+00,4.885214651155271870e-01
1.524140610492210612e+00,1.979339866862922959e+00,1.506953172106339833e+00,1.767080464470795587e+00,3.853628438887244378e-01,1.900832272201464113e+00,9.370372512664761899e-01,1.531051851957880405e+00,1.886057854681082668e+00,1.800652199348223403e+00,1.611482015919989630e+00,4.377031277168381695e-01,1.943627964331884561e+00,1.286302618961580935e+00,1.236778923114726592e+00,3.740196343634025755e-01,6.173736616872032013e-01,6.703929367170735620e-01,1.487413204120591192e+00,8.444508395073164753e-01
3.800085883245272189e-01,9.902800535972164919e-01,9.269742406246257449e-01,1.389345355441726770e+00,1.146755551971887055e+00,1.107995226029884872e+00,1.113988523653813623e+00,7.534639474103568269e-01,1.806159048686390989e+00,1.674235525478985798e+00,4.053203598022940835e-01,1.852360452620624542e+00,5.264636302180776273e-01,1.651808075391683284e+00,1.978438099424950192e+00,2.836240145330959361e-01,1.493309342826343533e+00,8.716043522549361544e-01,3.191907302113423661e-01,3.886893516516698455e-01
1.566940805776036338e+00,1.379779543750864423e+00,4.388212064110619259e-01,1.432723615649002857e+00,1.799037407556266732e+00,1.724869250025403256e+00,4.734818796775444039e-01,1.270945226961412544e+00,1.013361034246896830e+00,7.244649723110141437e-02,1.368011091344901953e+00,1.227115127798129812e+00,1.829490787589092671e+00,1.148904741896814352e+00,1.510994596984024607e+00,8.134367899880343700e-01,1.998239521520803752e-01,1.348283650442495318e+00,5.761500967520474248e-01,1.862182341676527519e+00
9.769879526645910417e-01,1.733169515137813477e-01,3.335325021978197135e-02,1.165396239398190481e+00,1.603761347941121684e+00,3.826671171560633855e-01,1.475615380083665773e+00,1.450721899520454494e+00,1.621979155535583805e+00,7.331732131868469171e-01,9.459516411271498004e-01,1.312872355310125583e+00,5.716586625429402879e-01,1.960993099542767126e+00,6.671604866382416787e-01,1.893188536765808783e+00,1.378329251220373752e+00,1.916433592659694263e-02,5.091157919795705755e-01,1.996310767684436716e+00
1.370338495478914398e+00,1.069064904862451870e+00,4.750684537977767352e-01,9.498158182579365949e-01,4.793423060549986126e-01,3.306563001123730139e-01,2.652183890386061726e-01,8.476814691108167654e-01,5.559837448298488027e-02,4.615772651650131841e-01,1.032606558413797782e+00,8.264865488219961254e-01,1.299413542614267669e+00,9.209941657569196138e-01,1.567556405369418426e+00,1.463029340397056233e+00,3.247257408954462576e-02,1.618751922611117777e+00,7.840571070113466767e-01,2.805631591120805179e-01
1.039220928833365143e+00,1.600261780567432846e+00,3.979244129733046087e-01,6.386966212560436507e-01,1.963260701569894184e+00,1.526413584952678759e+00,1.098738297918237183e+00,4.471241666167204976e-01,1.004870692252736619e+00,1.218319448965750507e+00,1.302068493431834284e+00,1.907207306694294724e+00,1.556218611683986675e+00,9.763793453619675766e-01,8.368912418116492002e-01,1.172964656375301562e-01,3.728992333355614086e-01,9.749707819132176212e-01,1.228450490017272578e+00,1.044472486065815664e+00
1.817378495295304708e+00,4.735881287496161995e-01,9.249089779897379238e-01,3.067277596477402390e-01,7.303234937909579561e-01,1.718377307902014817e+00,1.923219578635094518e+00,1.703261227200769667e-02,3.840121550028594566e-01,1.365162859194503975e+00,3.859794299561813968e-01,9.515799519113421479e-01,1.360418986630290039e+00,4.302459737856041411e-01,2.464510661680181514e-01,3.925001353317587593e-01,1.231089067079635280e+00,1.516916337538096959e+00,1.369244891957323462e+00,7.624152740426457520e-01
1.270255735097568062e+00,1.391662268562528393e+00,4.787731141029878401e-01,6.825032780309574498e-01,1.537211983975817375e+00,1.222366478662374023e+00,4.244762290970718333e-01,9.558514345797803902e-01,9.481085237134536658e-01,1.953709513609264370e+00,1.578641208456386780e+00,1.769819999320239035e+00,1.829535592981188730e+00,7.517468178058108741e-01,1.708634691108252390e+00,7.104424831251965333e-01,1.621839539987059986e-01,5.851559467974807305e-01,1.546462406774662179e+00,4.963056809969792482e-01
2.635096398788856487e-01,1.499179942829540479e+00,4.339743471837653743e-02,8.943484554512974860e-01,4.846865973226217594e-01,7.056227618879242769e-01,6.151105474567086784e-01,1.777309310722982261e+00,1.895627368858618933e-01,8.045594600482552927e-02,7.698843110157549408e-01,5.780582247662218176e-01,2.550163619228258405e-01,6.319754617354644832e-01,1.697645208571385567e+00,9.910872243181565455e-01,1.309011179792300972e+00,7.765294467991712413e-01,1.482193229970988568e+00,1.796724683157282065e+00
9.343271278700961968e-01,6.788466742217071914e-01,8.018966115448684651e-01,1.056510978034023385e+00,1.088878670508843349e+00,1.496270686254904669e+00,1.985298696045167288e+00,8.421207422286012267e-01,1.149242337890019394e+00,3.770340132962690660e-01,1.891235470015268483e+00,4.982145314448442885e-01,4.680884351784515562e-01,1.273893720924508255e-01,1.687622868018245015e+00,1.926749288809698202e+00,1.148348307810890923e+00,1.179296583558825162e+00,6.713990738866091323e-01,2.114243389313037458e-01
1.532251952696950470e+00,1.885035545930688894e-01,1.480313488931891630e+00,1.042602600551054914e+00,1.978592742223691081e+00,1.654567585058588586e+00,1.675291112368975766e+00,1.390469254236565089e+00,5.484507564775182864e-01,3.330190599786311267e-01,1.831040535726740304e+00,8.350819726418343691e-01,1.020233617733102172e+00,7.552169604002068048e-02,1.871615735178389972e+00,9.511816840107085724e-01,1.197293316981546729e+00,1.340834510451679673e+00,1.644853702027080367e+00,3.736158056072613753e-01
2.251333450450283546e-01,1.604331654800577711e+00,7.718749057088134524e-01,1.977509145539667390e+00,7.222269377853671735e-01,1.252779140279175918e+00,1.633656351817992514e+00,1.432038042251942755e+00,6.988596813261032104e-01,1.914843043109195619e-01,7.747709178414499132e-01,1.063916654934582651e+00,1.437866105226781599e-03,1.925959424511383800e+00,4.246871928918900529e-01,7.967235576161200150e-01,7.214960782140098505e-01,1.616851438065457947e+00,8.712137565064090872e-01,1.134369889843798163e-01
1.673568750606798217e+00,7.306434630653686479e-01,8.480155681431518211e-01,1.274402872996694080e+00,3.043843826632244287e-01,5.086701621860496569e-01,1.579529890390825253e+00,5.947789916098960017e-01,9.579159826573890868e-02,7.164882113606092506e-01,1.524461955334162955e+00,1.385308598674472869e+00,5.306038536283848028e-01,1.387236603220742825e-01,1.469140540151132157e+00,7.510310259210226658e-01,5.604060581944192432e-01,1.131776540995964586e+00,1.674328569941510914e+00,1.750747427771421005e+00
1.725817185373328844e+00,9.102424492472678264e-01,4.673349466109988359e-01,1.536971156210584777e+00,1.320188881981429807e+00,9.857651571034673488e-01,5.433210568728452650e-01,9.659657542927857499e-02,1.565458983136521987e+00,1.547175298681550570e+00,3.381796876149325559e-01,1.520200452836340421e+00,1.101479039454642539e+00,1.442259277847379728e-02,1.971721384502388874e+00,1.698106946767999448e+00,2.370363453610873083e-01,1.601118946312189095e+00,1.746526274171708248e+00,1.308544009451110712e+00
1.271743973508272063e+00,1.075545196710516738e+00,1.474064047726915350e+00,1.630915005231031945e+00,1.144206876820133889e+00,2.906605769534711392e-01,1.833710184358805950e+00,1.193667006131342356e+00,6.231617153498052453e-01,1.940722492292243695e+00,1.165195516265528974e+00,2.536099692396349692e-01,7.920510182603377469e-01,6.371158204239191214e-02,1.468535241758153642e+00,3.787706793703595753e-01,1.728493992570911519e+00,3.981300283117232830e-01,7.579578805946398656e-01,1.593173266604698268e+00
1.619455940361425039e+00,1.962928090942351433e+00,1.464591791036372825e+00,1.894769006460654825e+00,7.315356666389525309e-01,9.386054498258691314e-01,1.478999477612050972e+00,2.769618890800433775e-01,1.526437224965945472e+00,1.549077358860195819e-01,5.167557775064395287e-01,9.678461085591376634e-01,1.755316684833798435e+00,1.001134727118963452e+00,8.893837062295621987e-01,1.009098902524848462e+00,6.033303103945517609e-01,1.181697506482671134e+00,4.607929282809861693e-01,4.013118283535253017e-01
7.147580187645321548e-01,1.476149326705265663e+00,5.484539454761314659e-01,1.591968994361093515e+00,1.861992236385225929e-01,1.882670097028406486e+00,9.124484869460087744e-01,2.473285197072132569e-01,1.758872795680438417e+00,1.483759539253785453e+00,1.030945919428377211e+00,1.138479710809198187e+00,1.222498416148702693e+00,5.584135450985006077e-01,1.250827441987870214e+00,1.364655999555383747e+00,1.980234118725175740e+00,7.396352216431978377e-03,2.681461232217727808e-01,1.507722621705363641e+00
1.796490562523483714e+00,1.791517082695870400e-02,6.837063907873244251e-01,8.966172578483790900e-01,1.226712122049429476e+00,1.105462410317235911e+00,3.868907643131342944e-01,5.542015039637135931e-01,6.847225522375444129e-02,1.197518537333320143e+00,8.561689950041149189e-01,1.616455536670333704e-01,1.406954279913206429e+00,8.474768288432106278e-01,9.681623108025703139e-01,7.008044671127484637e-01,1.812721282777575604e+00,9.351908729041709112e-01,1.718401816275114014e+00,6.765053897401407390e-02
5.149118322003414239e-01,1.830327537882352473e+00,9.503517791051410146e-01,1.410487322424714529e+00,7.239678012481352010e-01,4.492279208410401292e-01,3.994269199724986841e-01,1.541632461483695593e+00,1.184480615295196326e+00,1.559318507737864179e+00,1.916384293121803806e+00,1.291167904018235557e+00,6.460189123240565046e-01,1.508249258693506789e+00,1.176617776215223454e+00,1.240845777018046769e+00,1.988310898935478965e+00,5.892168850763983556e-01,1.726699931864804194e+00,1.935308959447818333e+00
