1.300687936838582637e-01,1.644628439062260084e+00,8.160661334942931333e-02,1.153671743251122317e+00,1.868561701955505416e+00,6.418226100868964501e-01,8.650692251783735909e-01,7.524354528489902716e-01,1.221740452859884085e+00,7.408434771357952364e-01,7.157036097337043934e-01,4.619345725921530921e-01,1.765558578135566492e+00,1.419860038014614689e+00,4.437592703128081517e-01,1.658494358968283899e+00,1.214355050565393057e+00,1.498311133057090849e-01,7.471073636953673436e-01,5.210646792106823355e-01
1.530525666050709610e+00,9.299336859177675940e-01,1.127104877325679766e-02,6.969387695896942514e-01,1.150844879468787774e+00,1.829914947198285402e+00,1.476348783741836979e+00,1.406536817953883745e+00,6.446568514521870963e-01,1.757144927049596683e+00,6.436379611819906810e-01,1.800482178584607462e+00,2.861390626737996268e-01,1.210483254964912270e+00,3.656969160593932511e-01,1.718235964484962297e+00,2.479621282147805861e-01,1.457546895442500157e+00,4.492306195276527525e-01,4.488221523222464260e-01
1.446765995921796222e+00,7.725379034827872804e-01,1.216348354791051856e+00,1.471943617793811665e-01,6.485138993208714453e-01,1.559060122438250096e+00,3.315072643929111162e-01,6.965068525444917391e-01,6.362369082225987071e-01,8.371630282735558204e-01,1.070101236589927174e+00,1.756096741921932658e+00,8.577312592033867755e-01,1.329724455967791208e+00,3.436831210321791286e-01,1.914437484870745720e-03,3.470512628813176015e-01,5.968401755672034792e-01,1.063183693011093833e-01,1.432743764274763354e+00
1.612362063132515733e+00,1.304117326658114084e-01,2.867301959665977673e-01,6.019084742833904489e-01,9.576441092220737694e-01,1.436575802106048183e+00,7.472850594406632574e-02,1.176548545734376061e+00,1.822903536646762523e+00,1.096832965053710973e+00,7.031979743033853758e-01,5.728055019293400996e-01,1.031653987411449647e+00,7.455211913627428633e-01,1.244904677752212585e+00,1.094825403628481464e+00,1.643768641926398821e+00,9.608959392985383374e-02,1.352665249655211621e+00,9.882124093303423784e-02
1.266159036910948998e+00,3.193232543517665611e-02,3.845987652033990845e-01,6.110246724619170511e-01,1.939051747676604709e+00,8.837111605415723936e-01,1.107523304802211506e+00,9.417288616980306060e-01,1.435172294812844918e+00,1.334675291878330672e+00,1.459710747216192095e+00,1.717435517310898829e+00,1.496627101009420757e+00,3.198248568878820919e-01,5.849336008685019905e-01,1.339847680565720678e+00,1.506003728467361080e+00,6.621917167876048005e-01,8.927818679927073120e-01,8.275037881837872256e-01
1.870637964641672868e+00,1.931871961231388157e+00,4.611553990653982638e-02,1.903042079877281578e+00,1.760078073216901462e+00,1.209727035737078848e+00,7.146159554546418491e-01,5.448599074275117804e-01,1.113193648029007443e+00,1.075661085016506480e+00,1.092443467302074644e+00,5.271365704371444583e-01,1.960608709142436012e+00,8.396152243363319556e-01,1.605552961289984371e-01,1.457096506983067918e+00,1.163347819161079322e+00,1.344866602064971328e+00,8.683807765870983353e-01,1.688715036439654149e+00
4.591730575239183487e-01,1.571258752548701398e+00,4.413011364627950073e-02,1.506163646618553731e+00,8.441606074273990679e-01,1.078962112711552068e+00,1.756771886323417409e+00,3.379307164641802697e-01,1.242907655595759886e+00,1.460821172350664110e+00,1.177871561944569434e+00,7.101605624062143907e-01,3.593972672840641813e-01,1.702597539711015573e+00,4.935940375596659102e-01,4.317384629593905565e-01,9.286283687877432413e-01,1.413792171184837798e+00,1.159673135719012427e+00,6.947919624094147650e-01
1.133816465956105413e+00,8.397458474419927654e-01,1.787323224257740595e+00,2.467563212329622058e-01,1.600721032883644313e+00,1.263186150724853185e+00,8.376125145200521427e-01,1.477962242771685197e+00,2.970488811083200620e-01,2.689644451278578874e-01,6.051860923769170064e-02,4.754808586016436855e-01,1.934071926680002829e+00,4.883634255182993655e-01,4.965007320255299117e-01,1.106236458119409294e+00,6.763155939883096490e-01,1.534443998966827039e+00,1.562550130165649698e-01,1.364170743373523731e+00
1.037035796104204044e+00,8.311985191106596726e-01,5.954406823201907617e-01,1.858222515730012514e-01,1.917450088650638040e+00,6.657235557470326803e-01,1.669249792766369422e+00,1.987993130162446498e-01,1.156510709703889583e+00,5.720505235684620882e-01,1.379153502103771300e+00,1.818597450869261722e+00,3.500979940432624726e-01,1.427087446647201441e+00,4.139845885775386147e-01,4.402107525710834413e-01,1.660766992319149260e-01,1.089240867607999652e+00,3.787486325568782952e-01,1.213825545748398627e+00
1.465509261001644692e+00,1.470400269222306155e+00,1.380261210031445529e+00,1.413066934136326447e+00,1.180822283828579566e+00,1.172866318666909935e+00,1.596139788058657860e+00,1.825574899619205160e+00,1.662916484028716724e+00,2.956188331745412956e-01,7.023686692856689895e-01,1.697777854302889633e+00,7.046646501039919297e-01,9.961239856972752271e-01,4.477492215265834741e-01,1.166084053502616236e+00,7.151801160093747001e-01,8.478566205787843035e-01,2.801153547886381379e-01,1.306141727659106966e-01
2.544024598364336143e-01,1.823946534690381149e+00,1.473183399569276464e+00,6.686629317266319372e-01,1.187630767433410561e+00,1.042657131195562137e+00,1.731030991164244082e-01,2.449149148626985628e-01,5.275465939561079232e-01,9.766343870467710797e-01,1.048343633112630346e+00,1.933418358111468782e+00,3.802633873103311579e-02,1.012578329500974927e+00,1.219742273791114773e+00,1.342603856394330109e+00,8.483400455850687027e-01,1.093490551343237582e+00,1.783220904284618991e+00,1.129663859749796551e+00
1.838843623089517987e+00,7.286118365880409620e-01,1.924518947548680803e+00,1.342842820620174127e+00,1.274418363688326394e+00,1.350817338888264274e+00,1.841638354527767918e+00,4.560066632650479068e-01,9.971660535594630836e-01,8.715333547655426116e-01,3.170568408360459056e-01,6.808827019263816727e-01,1.846340298271335278e+00,1.283002929489167165e+00,1.328650132208778034e+00,1.029375519861719601e+00,9.664304001932515487e-01,1.591265831187754554e+00,9.256524453361414384e-01,2.587287638216291263e-01
1.462056408712122613e+00,4.163746657578082377e-01,4.098166098009530245e-01,1.623400209879481304e+00,1.535268906167148950e+00,3.291819350869906735e-01,4.435823166463181977e-02,2.298270262155484023e-01,1.479986189893211179e+00,1.664376925772927063e+00,1.399444914657074435e+00,3.112590655531088935e-02,7.237366101438187371e-01,9.804944948572114072e-02,1.544104176727290501e+00,4.101940916272783788e-02,1.482657598628439821e+00,1.927158137371263180e-01,1.305368677242630504e+00,5.218189791385152709e-02
1.827497836939208087e+00,6.171131154561522170e-01,1.942585202350308737e-01,2.033219192369741801e-01,7.001958852044984916e-01,7.701718819842662267e-01,1.818782768637226654e+00,8.969452062189253727e-01,5.443198651949989753e-01,7.721732617136507493e-01,1.543743507018348504e+00,3.927010638066019688e-02,1.946746745122301947e+00,1.428177585902470348e-01,3.574032829507212128e-02,7.075891986820119772e-01,2.843858052169652151e-01,1.765278300210889384e+00,5.249568834260582850e-01,4.098582043631944227e-01
7.614930402160904332e-01,1.673002476770161007e+00,5.266433809081239037e-01,6.803744744229038854e-01,1.936014058843110952e+00,1.486607193909003310e+00,1.580843977227415209e+00,1.425351563916414488e+00,1.990057077418154741e-01,1.290762928241392382e+00,5.050474306075038999e-01,5.588379897022577314e-01,1.718677374623765797e+00,1.715732025697562779e-01,1.969650331417081013e+00,1.000075363745328794e+00,3.000275085400541109e-01,4.731141830204779186e-01,6.473175194458962167e-01,1.799466029878421525e+00
1.332789173476766953e+00,1.723388668381007793e+00,1.407658736485395190e+00,6.591550748734809062e-02,7.152946774279425046e-01,1.961484269012543580e+00,2.996048168628278052e-01,1.419175309830378318e-02,4.046576984843326397e-01,3.082790266008579305e-01,1.494479694177923257e+00,9.157351082431504086e-01,1.039096620066902732e+00,1.298937739772607181e+00,8.719062588598236463e-01,2.842037685836662497e-02,1.863929712329275956e+00,1.270605991910223276e+00,5.310143449867714693e-01,7.433949752755288909e-01
1.472149572849185795e+00,7.268826161580437262e-01,4.096569596356480769e-01,1.734705404853660315e-01,2.746186853834011732e-01,8.051790092900890095e-01,7.403385221020619689e-01,9.050793086959705303e-01,8.196980396508641853e-01,1.044683414062007376e+00,7.778667717281804173e-01,5.960698289704924324e-01,1.295771691274184345e+00,7.050996747426863109e-02,1.580079423880001777e+00,8.301435491644280074e-01,1.330311107109370283e+00,1.017355125629024082e+00,3.641774617665978209e-01,1.475941968871067544e+00
1.907174875382652735e+00,1.242776540062628499e+00,4.877915734749387333e-01,1.362463223009577451e+00,1.049628899946150939e+00,1.651710050779194638e+00,1.990056637708520482e+00,1.690733340248579575e+00,5.309868144498759435e-01,8.986892218857995829e-01,3.162803029035197167e-01,8.421589134065954330e-01,3.222891109796737208e-01,2.917760571121088553e-01,3.405629460694392652e-01,5.923930387420193178e-01,1.677032630155896431e+00,1.890320259607515263e+00,1.228307349220821409e+00,2.504857330515315450e-01
1.772958480481119148e+00,1.054700975799722107e+00,1.551704936592589901e+00,1.917051741738557524e+00,1.049784169495928676e-01,2.976032639704722094e-01,1.484142045049773984e+00,1.108647680973688043e+00,1.833346963596057533e+00,1.478871865049004475e+00,1.588755202073910411e-02,1.387176337107201896e+00,2.670103350849974966e-01,1.752599850139087145e+00,1.443312051612912317e+00,9.012143811951403016e-01,1.125414889217249970e+00,1.108760489254242421e+00,5.018919751658439399e-01,1.432090028443083973e+00
1.344609252267385369e+00,1.928941136652036148e+00,8.692682354120009336e-01,9.430832824947530391e-01,3.378718812395020699e-02,5.325260384073051689e-01,1.779701685757768548e-01,4.205446916581336847e-01,1.027880938315793857e+00,2.005400404329227282e-01,3.157409111358615572e-01,1.563238022144762152e+00,1.372890412564417462e+00,1.738216065264637900e+00,1.386044996794068229e+00,8.222464475080393242e-02,1.184324702931703666e+00,7.294321179960128188e-01,1.822360265081794495e+00,1.097368265425578082e+00
