7.893523484025253278e-01,3.964132822743759998e-01,5.096621316150578007e-01,1.617090695119321353e+00,1.592030332776533941e+00,8.727366195445944719e-01,1.778688825418498709e+00,5.245507796934716360e-01,4.087241591337895663e-01,9.808508157489479462e-01,1.433176871552901410e+00,1.619931697801507697e+00,1.431912839349980260e-02,1.622938372499644677e+00,6.633211976285431355e-01,1.150537833781836161e+00,1.343025270138365812e+00,1.082683362733201315e+00,9.324526811014077765e-02,1.617537528663216984e+00
1.594024674629098248e+00,1.044553733323136946e-01,1.210689082502928837e+00,1.485553610668153279e-01,3.531107475235168991e-01,6.610071243240411842e-01,1.471321936540292308e+00,9.295792538466998156e-01,1.056638887467733934e+00,2.174503185089249335e-01,1.322217865241063883e+00,1.953382618543255456e+00,1.893675494813611859e+00,7.746503440786167705e-01,1.048542354635688900e+00,9.245001966142734062e-01,1.213814408277896995e+00,1.702143236644171331e+00,9.723994258204684549e-01,1.356600426595705899e+00
1.543801635585009269e+00,4.380491714396710368e-01,7.518088700432112859e-01,5.500423450150879745e-01,1.278859534684563704e+00,2.961915529045433537e-02,1.401987857069273424e-01,6.067037380895055065e-01,4.558745532874040052e-01,1.762247773980138765e+00,1.224520627306017406e+00,1.720113671334139838e+00,1.520327480580017987e+00,3.133713976822467551e-01,1.791514604401881483e+00,5.319781289531666513e-01,9.146915903500214551e-01,1.981051004447401453e+00,1.122119865240776448e+00,2.447468711054949786e-01
7.704915103021547917e-01,1.305730036827011276e+00,2.561693096750461418e-01,9.728343898116844635e-01,1.668795452524294287e-01,1.011478484387678067e+00,8.679888281368335345e-01,2.383317935038975488e-01,1.128984824800079778e+00,8.378912271105538601e-01,6.207595261974052647e-01,4.086706177381256300e-01,8.539359432973980812e-01,1.010620150797141514e+00,8.528680209761567710e-01,6.658572834370861671e-01,1.283381925228733511e+00,5.649801587300091743e-01,8.662699429645570603e-01,7.316165885233383293e-02
1.347277888383149325e+00,6.263288618041511491e-01,1.187453537048461349e+00,1.327852523527866646e+00,8.404390029976898102e-01,1.301639350025052266e-02,4.714810231820321107e-02,9.385130998800048641e-01,1.736665925577541625e+00,1.726831505774307551e+00,1.834660041210293580e+00,7.013239770276187279e-01,1.315636627680869752e+00,9.799122148559329393e-01,1.941212349506349355e-01,5.346258110488593118e-01,5.960267123859008809e-01,1.355534339154191859e-01,1.451631292958518893e+00,1.063242272872179761e+00
1.372284315207306760e+00,1.648596727218545999e+00,4.262620419351321743e-01,1.517529869191656777e+00,8.523919473449974582e-01,6.186134308643276292e-02,1.119430066150322256e+00,1.306267329835658852e+00,1.464178822527510970e+00,6.891288131510897585e-02,4.460268516393293137e-01,1.531791850168618963e+00,1.668302781905083743e+00,5.264284689197262779e-01,1.727035524745280659e+00,6.852210942786634007e-01,6.412512537305166127e-01,1.797571993584983208e+00,9.517751084756360669e-01,1.671719830923556138e+00
1.210077884582837715e+00,1.917142793489431618e+00,1.062730503580607833e+00,1.325406573220197837e+00,1.014721884773317262e+00,1.706227151336758618e+00,1.306446461978445273e+00,4.074532418883707319e-01,7.571264909885195848e-01,6.626854430080726388e-01,1.740130923346655534e+00,2.023945070127524115e-01,9.721354328605171791e-01,4.428444805481164259e-01,2.312143117892617727e-01,5.270262418335873722e-01,1.531588576206943664e-02,8.499165376411561557e-01,1.758770269276449305e+00,7.059978018251069631e-01
1.004573875439595865e+00,9.863556818477521304e-01,1.256283269956706805e+00,1.433380675036565632e+00,7.537160542484195869e-01,1.355272476383332370e+00,1.892565446839493903e+00,2.196668532059951051e-01,1.797335189021037838e+00,1.771357616813335367e+00,2.766986920175680265e-01,1.077715964328707088e+00,1.018167774565219785e+00,1.598027662331770626e+00,1.696129840469836170e+00,7.256857765041704322e-01,1.412108777983978047e+00,1.399989172665915271e+00,1.059788423960855486e+00,3.136715421363363010e-01
5.130483903145277580e-02,2.582595713650013280e-01,1.464322666647983162e+00,1.852903335112564553e+00,1.273022737242252234e+00,1.150428153363229011e+00,1.481448281608863660e+00,1.593370301252890142e+00,1.146142137364761338e+00,8.846747449071608038e-01,7.196112896994240060e-01,1.659869222432264202e+00,4.276685220359144335e-01,4.566619863840515325e-01,4.790723576196092015e-01,4.375162125613352160e-01,8.337673698440117853e-01,1.008449540617719187e+00,5.676884720829737940e-01,9.390181685383682808e-01
1.562864166399928978e+00,1.057875605836343880e+00,1.060532343878146877e+00,4.090007530410786352e-01,1.406050300218218752e+00,1.986261324158218766e+00,1.809358235962761574e+00,9.356567243222604358e-01,1.307529145474216392e+00,2.506653042175495116e-01,3.802852119307886802e-02,1.156494383726030639e+00,1.315626382191274146e+00,6.147694861544226175e-01,5.696939114474648402e-01,7.956454868398887825e-02,1.124903825347189912e-01,6.200964252236993435e-01,6.093238556953100016e-01,1.724186518915062027e+00
9.775534641454182161e-01,1.521157703222297819e-01,1.624217088698916456e+00,3.635852939371229109e-01,8.409995142530075629e-01,9.259728214047500128e-01,1.934800577211595485e+00,1.481513009989243734e-02,1.845344069450187918e+00,4.582742082927291349e-01,3.717203223316820626e-01,1.361163379744442237e+00,8.091788187180353198e-01,8.616006764043617761e-01,1.217803186577409269e+00,1.473088738773885797e+00,3.773926660029849334e-01,5.407155638117684404e-01,1.443715901027224469e+00,2.989675391516881664e-01
3.042363144825452892e-01,5.213288645041491698e-01,8.255193608937316796e-02,1.946158696719937797e+00,4.721698762755806023e-01,2.039459681606696773e-01,2.060242829315144242e-01,7.608878106882603909e-01,8.702291184794788137e-01,6.583992137647398657e-02,2.753260457770783098e-01,4.787757597284643118e-01,1.703697739437619374e+00,1.643848458316273353e+00,1.873430506613849023e-01,2.934995115808725075e-02,1.699490431488935860e+00,1.715525226121875413e+00,1.567103164190401854e+00,1.523820918825363524e+00
1.624664898468910934e+00,1.861344679533484703e+00,4.958511072065969749e-01,9.862041482880343768e-01,1.129543409940197085e+00,1.278617896005999288e+00,1.078058590856202814e+00,1.823591308724867854e-01,1.463458353307749205e+00,1.476732889594636777e+00,5.310444560902065625e-01,5.096809608018246784e-01,1.205411388292366714e+00,1.408051080040160885e+00,4.623655952943268588e-01,1.488601686693642012e+00,6.021208004924671897e-02,6.886669542908860908e-01,1.970752642669759691e+00,8.791107685471624134e-01
1.987048371050389672e+00,1.950368726423359345e+00,1.721491158028867208e-01,4.707166205406332349e-01,2.987553462800591753e-01,1.739751761938266750e+00,7.735235447579196233e-01,4.683551478975518378e-01,6.772416952581425953e-01,6.493001357433723086e-01,7.480509795532763739e-01,6.670655717244136085e-01,3.786544440817238844e-01,1.390444831193219155e+00,1.871943807283729999e+00,1.985183225414936858e+00,1.339998672348053921e+00,2.904754459749936402e-02,1.574169976012374406e+00,1.176792233254310371e+00
1.203028437171587139e-01,1.438163675186257651e+00,1.649767981659655991e+00,1.852280050796703437e+00,1.046582505950346187e+00,3.741385798737824064e-01,1.935563907426742780e-01,9.918241127752140951e-01,4.572928154952711211e-01,4.756818207717483649e-01,1.247960458244293136e+00,1.976194508952393347e+00,4.182200066098693547e-01,1.213112417422971934e+00,1.321267879092277830e+00,3.259521836981258414e-01,8.536025256040611353e-01,2.199467064980025199e-01,1.617639427374647720e+00,1.170646544504376108e+00
6.545013644713719714e-01,2.007522879586673969e-01,9.331159963609938490e-01,1.887459657711051175e+00,9.798832667504644434e-01,9.785553938870208412e-01,2.811018567624445907e-03,1.801401310702077874e+00,3.442639824081166200e-01,5.190142939390876009e-01,1.188452963577338650e+00,1.402899722069111066e+00,2.680280330347817319e-02,1.416096060297939552e+00,3.868224687848555998e-01,1.029801492600971757e+00,2.872385665293557544e-01,1.662332881101762361e-01,1.727711238612397615e+00,3.157757219848118524e-01
8.475987473032873254e-01,1.983727926279091669e+00,5.966629891594799062e-01,1.257775754642347366e-01,6.324030699301474989e-01,6.569862369910399735e-01,1.569362203390376465e+00,1.864771939336633544e+00,1.974556896816360263e+00,7.235607560037486952e-01,1.430086750106738913e+00,1.497157652703367425e+00,1.921568018364709918e-01,1.073423373519463819e+00,4.221364137674403771e-01,1.092547521842174296e+00,1.985186105277400692e+00,3.306156668944046917e-01,8.759644941720106104e-01,5.221933550851267647e-01
1.743468917148538466e-02,1.144136603086520987e+00,8.512485795976747482e-01,5.622550638121315281e-01,9.116190574191855855e-01,1.240230432940046867e+00,1.705516144941470191e+00,1.770777472831092769e+00,1.054222151455157519e-01,1.289994953272107558e+00,1.365019158408996569e+00,1.520586003008507658e+00,9.439989089059110938e-01,8.180429685198624679e-01,7.286460743344627122e-01,1.225898044600276293e+00,1.387823501375535340e+00,1.695225390140913335e+00,1.966160427183708093e+00,9.167455998408413631e-01
1.720747190614628774e+00,9.299901251731386154e-01,1.801589066128571837e+00,5.903352472278520224e-01,1.735472562344104963e+00,1.618856489281597089e+00,1.162009170364424193e+00,8.714175788794968902e-01,8.657487530780831886e-01,3.882343471841347426e-01,1.798556560370561774e+00,1.185656608922386557e+00,7.084966741934750623e-02,8.583705618416304084e-01,8.969115022343814303e-01,7.266807938999400029e-01,1.505602794963188051e+00,1.026743057668403569e+00,5.887088043275217064e-01,1.519330553980340781e+00
1.830662368241151805e+00,9.819846474988471741e-01,1.420924315098283097e+00,9.107102971897353960e-01,1.950411860806598119e+00,1.249554812073061072e+00,1.495361315911309052e+00,1.201567119742373846e+00,3.486149832312051000e-01,3.689968886361105760e-01,1.815468489687587006e+00,2.407898026397383706e-01,1.954304778250527397e+00,1.771016750026864983e+00,1.643193635459291091e+00,4.462184930307468989e-01,1.226908895297416313e+00,1.974032752916563993e+00,1.047109252507325561e+00,2.788913412205695774e-01
