6.019101408251950058e-01,1.935862730458123515e+00,1.450448353343849917e+00,1.579411400228722728e+00,2.735871167977561580e-01,1.502989143564151586e+00,1.018142539505074495e+00,4.869139634693266938e-01,1.032567786747199623e+00,1.451596554572139430e+00,3.823655814489994587e-01,1.651870009703186204e+00,8.472691429896999082e-01,4.407107913456593806e-01,1.494909766915694771e+00,9.067438885530030301e-01,5.706387333923130800e-01,8.543910920525132902e-02,1.715174402534145770e+00,1.132786483905645181e+00
1.967376487665469353e+00,8.676166195304344519e-01,4.520995705416170907e-01,4.257878412890980790e-02,1.110085996503977768e+00,8.940589947271706528e-01,1.539775089786621365e+00,2.974977358348418477e-02,3.987679061848721229e-01,1.899996530665245764e+00,1.186209310797852190e-01,1.638564458074527552e+00,7.013671602723490217e-01,1.592392439903622448e+00,6.114913400746471162e-01,1.342837359378143747e+00,7.639029934812009426e-01,1.366733442389388431e+00,4.996644655781168343e-01,1.954564509091167857e+00
9.919367977154005533e-01,1.888281166220960872e+00,1.408153967576263099e+00,5.611229920182814190e-02,1.808538860315578312e+00,1.391556860246527139e+00,7.342149364383512289e-01,9.153517040583525333e-01,1.979710270813793027e+00,1.430933463372077163e+00,1.976494353727095366e+00,1.279099038095598884e+00,1.084088738934279039e+00,1.616211910094345727e+00,5.949317209734188427e-01,1.452410241892705400e+00,1.575047197162438906e+00,7.193772759090510949e-01,5.659556778477359273e-01,1.150192352143683427e+00
1.112806778928280949e+00,1.239960979590217782e+00,1.910975174745408456e+00,1.247609573109035530e+00,1.916502691337933495e-01,5.703703227356411443e-01,1.556882765127274304e-01,3.929437559760922127e-01,1.260621184370203540e+00,1.567150459782459482e+00,3.594045945439161560e-01,8.084594320341245144e-01,9.695030002797533353e-01,5.148388508789911722e-01,1.295862105739497450e+00,3.741612361036095180e-01,9.467321536192025988e-01,1.704336211985739258e+00,1.727146969452877157e+00,2.485986074754220621e-01
1.494259888941304348e+00,1.699139070434572130e-01,1.130094880031238702e+00,3.328553275389001254e-01,3.984159111636125239e-01,9.587376798951137147e-01,1.406260948510897224e+00,1.580604124501672425e+00,7.817663120330995419e-01,2.476142519200505987e-01,1.458535524068695244e+00,7.704356718752805033e-01,4.100659628343190644e-01,1.348109358718098560e+00,4.058435833988409680e-01,1.429589903041886600e+00,4.767765971815776105e-01,1.193526842854450321e+00,3.357824294538034327e-01,4.678668723558159215e-01
1.101292251286294377e-01,8.222837824689070985e-01,1.126681107308430629e+00,1.320501352980237186e+00,3.030353013159237108e-01,2.672186277513208807e-01,1.180722883789577349e+00,1.436293294649819696e+00,7.479516499720522127e-01,3.920821829887488619e-01,1.587855277801703879e+00,1.585000157064249349e+00,8.276747899895720018e-01,1.506594932002358611e+00,1.115468417582496707e+00,1.628155722506211767e+00,8.254331219882691251e-01,1.521228456062018841e+00,6.104246207641710331e-01,7.933723296731804986e-01
8.103221547095216248e-01,2.102091286549803151e-01,1.421483757888019284e+00,1.149629102911382539e-01,1.315234196312240256e+00,8.698941058936746629e-01,1.509678001163085925e+00,1.196431193244299696e+00,1.217890950140791517e+00,1.765086300091466054e+00,1.836820900069798812e+00,1.266312796774711869e+00,1.972941802078920226e+00,7.225460923604249963e-01,2.047040048570387683e-01,1.899633106541468663e+00,1.752674284947552064e+00,5.316954531514848092e-01,6.824244461093482705e-01,1.802664108735726245e+00
1.740048369858553601e+00,8.327177409933372854e-01,9.245902314167475655e-01,1.723745515990186217e+00,1.234920659009526744e+00,7.221810243920838701e-01,1.084564465800870403e+00,5.403700005647436022e-01,3.393311866458488257e-01,5.459791910087830047e-03,1.624881971781985790e+00,1.326362067597231409e+00,1.302923076711086869e+00,1.695655228721390850e+00,1.592027747251575365e+00,1.164099429017846132e+00,1.799113950925402383e+00,1.042549734319900834e+00,1.849271435895268656e+00,1.247330021853849669e+00
1.321371777491371802e+00,1.502416984618580642e+00,1.703728792993202124e-01,1.726421308656568510e+00,1.236225597816293043e+00,1.193059247202489903e+00,9.823068512230563876e-01,1.119489870864424308e+00,1.016820464011372049e-01,1.726464635792486435e+00,1.276214353476656571e+00,5.077688171376701920e-01,1.672654051884270743e+00,1.271212637029781600e-01,1.654844317084824823e+00,1.036279312426440002e+00,1.911069868972860020e+00,7.404354622503259709e-01,1.261341059542655518e-01,1.779516587877062017e+00
1.233146392531259128e+00,1.761578347526587152e+00,1.081790019101493971e-01,7.698261666447072660e-01,1.435834559075877870e+00,1.394242486669374781e-01,9.939819156789928556e-01,1.596893668087926432e-01,1.745013167356354922e+00,7.071883594346104474e-01,1.917464577470822107e+00,5.019070399643950076e-01,1.719010929781434438e+00,8.963008079527041705e-01,1.545856775038832787e+00,1.551284021184081929e+00,1.192660178765308165e+00,1.350493231711082709e+00,1.140055358315654965e+00,5.013651152990035165e-01
7.386638959681364192e-01,6.267717681682531961e-01,1.436520744907835878e+00,1.251292526565169316e+00,1.685620046272914729e+00,5.768654544199689482e-01,1.523322024431202903e+00,4.683585524628641750e-02,6.157488802206501077e-02,1.040643832966137383e+00,1.684440647567738480e+00,1.299754391621166461e+00,1.668064169605807390e+00,4.410810382416459063e-01,4.705164569533559771e-02,1.076518427232020070e+00,1.064223155603754911e+00,1.647952548446586674e+00,7.419911588028758054e-01,4.586587893889402245e-01
1.859212725307762160e+00,2.517708679201542399e-01,1.354521977395613641e+00,4.427697189644315134e-01,8.872387312881913068e-02,1.242900399007278001e+00,1.815347352315099805e+00,5.805261365783176419e-01,2.446814948482911589e-01,3.705375663919465712e-01,1.630717886658439530e+00,1.850227473830978298e+00,5.151605779307193433e-01,1.802563369573639829e-01,1.818803654893265564e+00,1.690641781583127168e+00,9.130022612317634234e-02,1.997056008311314912e+00,1.189103620469673661e+00,4.725425680309838228e-01
1.611771896946251781e+00,2.205216205190105860e-01,1.562708050998066867e+00,5.098100034350652177e-01,1.672267338574306539e+00,7.618672825375818469e-01,1.079783867604761527e+00,4.971947187201570806e-01,9.172444112682140993e-01,5.867612839198759200e-01,1.503725576215798831e+00,1.059594167301457279e+00,1.860241904519259526e+00,1.554414115866497692e+00,1.179650304842420061e+00,1.539474284689203776e+00,1.845891403337631242e+00,2.922871242019575710e-01,6.163164288068512242e-02,1.079689682522801952e+00
5.268548390077214538e-01,1.535026293349068816e+00,4.581862933102962554e-01,1.353983432474608284e+00,2.854003013235875130e-01,1.159450006293502478e+00,1.857801569809096609e+00,1.005146777945063352e+00,6.683169634048917729e-01,7.306699825308822227e-01,7.296430970291949425e-01,4.723282920960274467e-01,1.949430725321967817e-01,8.388363511618432966e-01,1.919864686070771098e+00,1.557748744581890277e+00,1.088584457540137773e+00,1.400780867557589682e+00,1.278136947643249144e-02,1.613233230706266452e+00
1.001869872202852951e+00,1.284638163914197939e+00,1.243259047844104126e+00,1.317958398648345852e+00,1.059587639465169762e+00,7.124320769672451981e-01,4.570657813965792737e-01,1.987560801522828990e+00,9.019589477738731986e-02,2.882967184715181652e-01,3.567814734727958736e-02,1.746465544505341638e+00,1.360046800552155100e+00,1.701839531117785409e+00,2.536692068144210666e-01,5.714450881362083123e-01,1.027233653389761692e+00,1.215207727329797427e+00,7.347761453917287522e-01,1.096128238443635272e+00
2.675107684968633937e-01,1.325005771017051304e+00,1.740549513157907402e+00,3.906775880011901236e-01,1.415184411498110251e+00,1.975177313114026001e+00,1.433818481975509984e+00,1.349239605454363389e+00,4.802366925780179319e-01,1.154296947786972449e-01,1.290048210053010402e+00,3.843940609778315753e-01,3.402825745757427356e-01,8.393452204125597671e-01,3.298284258375174804e-01,2.603304494744211883e-01,4.315822922725802702e-01,1.709456717024609773e+00,8.654899738670267517e-01,1.134640169793152742e+00
1.031780691989195642e+00,6.645093074302883540e-01,1.850054211338475918e+00,1.850920588730354144e+00,9.965111670539865685e-01,1.005882168479932615e+00,5.109568344602386514e-01,8.237921848341731579e-01,1.063630337084480182e+00,1.462944159885535278e-01,1.875863664359713301e+00,4.084798953040238434e-01,5.524335052024318404e-01,1.509183685575085976e+00,5.537798214530198493e-02,4.700837065911847024e-01,5.638252602139279812e-01,1.130419424296601472e+00,3.142320381590648637e-01,5.471786230626407566e-01
9.482664183542361958e-01,1.993532006194596473e+00,6.389984897757736704e-01,4.932576124034682152e-01,1.233317936932038172e+00,1.222855928742658138e+00,2.560631937275514858e-02,9.949126191433224076e-01,1.726957116296639061e-01,8.006800909923061926e-01,1.910054627902927571e+00,1.834512752302092542e+00,3.683993782303491837e-01,1.634151949226514189e+00,1.863561173299760565e+00,1.515962300689623454e+00,2.780391851558097205e-01,1.227764066269061871e+00,4.018140798272245018e-01,1.206127575033833388e+00
3.828203309589310877e-01,1.610061203183732470e+00,1.688075479068118501e+00,1.473785661416287640e+00,1.518503685290543137e+00,3.751784488316345367e-01,3.204549073937541515e-01,1.984136753691720045e+00,8.467494802946684551e-01,4.939513896095621970e-01,1.363117391087743435e+00,1.586902647518708687e+00,1.390779917257644049e+00,5.144198170242870738e-01,1.577308900268364455e+00,3.737647914465014320e-01,1.174852851485377769e+00,2.760466132757595226e-01,1.832333133323937657e+00,1.443695165832796334e+00
1.578080114971835091e+00,1.572900255971194650e+00,6.992961065938159138e-01,1.658579530580487571e+00,2.249356262925557015e-01,1.351654111841391170e+00,4.180723267351402761e-01,1.497528129764386096e+00,1.734466328618191167e+00,1.281845899820300616e+00,1.698943851855643006e+00,2.390688557645133105e-01,1.804556462831280017e+00,1.044601387938642656e+00,1.322466082999715020e+00,1.081433250764207710e+00,1.723038896022168975e+00,2.328870945967886907e-01,4.727008461463169109e-01,1.345278215709281744e+00
