1.586366748787581438e+00,1.309088901913683323e+00,4.520403396376859728e-01,1.301606422310961575e+00,1.332075012420949722e+00,1.881316732898716815e+00,2.414455290260024700e-01,2.977994937863330804e-01,1.655278405626049443e+00,1.939214232949609151e+00,1.947934823981332775e+00,1.844999444587336335e+00,1.432744906597702705e-01,1.913319857240421529e+00,8.412772655432187996e-01,1.571003226817259790e+00,1.510657140954230648e+00,1.842501846505618213e+00,1.712762290284826072e+00,4.684247586449101775e-01
1.935068567677389773e+00,1.972435987201572871e-01,1.906923569035734456e-01,2.900690316513045985e-01,2.161682000542497484e-01,1.254124824027633478e+00,1.348697919157122449e-01,1.122853350538907335e+00,1.919758423198259623e+00,5.527273433179691331e-02,2.429484131789070300e-01,1.827335249811495643e+00,3.797394021190205748e-01,7.810379486538852056e-01,1.286507287488638518e-01,3.944975516396875825e-01,8.930867111934142066e-01,3.584879614269669279e-01,2.102724447149055820e-01,1.981455003299148254e+00
1.886750232795685989e+00,7.332911162658457549e-01,1.042512354268373853e+00,1.907516102492021748e+00,1.932497256375471650e+00,1.466891446395485188e+00,1.657486901145628355e+00,1.965906709861972690e+00,9.258267965317794612e-01,1.008855096348073577e+00,1.479649863521964814e+00,6.829516225353948755e-01,7.530956134833908244e-01,1.798247752146640233e+00,1.017394508608358672e+00,1.414441025795899032e+00,1.474749922725770102e+00,1.390136748773678432e+00,1.366974667288007206e+00,1.288306910672611050e+00
1.077274645120531948e+00,1.004330425491096745e+00,4.274293520666172519e-01,2.615046803052378799e-02,1.518775573164559356e+00,1.051971572535032262e+00,6.187893379136450989e-01,4.725083615353435906e-01,1.676684504323455283e+00,5.814309447539254272e-01,2.999543882516149118e-01,1.079710641849680686e+00,9.761883987821318165e-01,3.131787919118085295e-01,1.730604289367143611e-01,8.154393636920032051e-02,1.746972143281891432e+00,8.330846034406913514e-01,1.756048569959595573e+00,9.761399485240076501e-01
1.674403713132432081e+00,1.707855485403527718e+00,3.506133608365551435e-01,5.595090439050982578e-01,1.248712953284747407e-02,8.359812441002503203e-01,6.820613954261436351e-01,1.185853237678330840e+00,1.292778518721755976e+00,1.867880084459228041e+00,2.507247510227679221e-01,1.801034768239484940e+00,1.846902397115245398e+00,5.714487199915145865e-01,1.555036187649593504e+00,2.718574112136691312e-01,1.627285779768193441e+00,1.467797172008637796e+00,1.077467318743221769e+00,1.233077822501945420e+00
9.293414502604713245e-01,1.296985904737537609e-01,6.507979763290205888e-02,1.151672036172034286e+00,3.159949488282949304e-01,7.559265240147539089e-01,8.712304606629150960e-02,1.285008242553842273e-01,3.462813478827175828e-01,1.867246438391956254e+00,1.484352555865162682e-01,1.069566480480303339e+00,1.872459937005150898e+00,1.968684706526179440e+00,4.349298808129227201e-01,1.763502715179532832e+00,1.623533411051670150e+00,7.254171843240471151e-01,4.377789164823375767e-01,2.065434099713354676e-01
8.067462759309971254e-01,1.270308740526952640e+00,1.878739996244834343e+00,1.590796307893316719e+00,6.992607464568734166e-02,9.995972558239454298e-01,1.288822877990637883e+00,1.264758791880234989e+00,7.850089874889376595e-01,6.865606533123256305e-01,1.461860468476270603e+00,1.768781137605253129e-01,8.005383653422031287e-01,8.794853175903261100e-01,1.623836650117648439e+00,1.308003756282077434e+00,1.887017340556631728e+00,1.314470526624817115e+00,1.245746636413901598e+00,5.865696782036522450e-01
1.915515871787010438e+00,1.674090567594178403e+00,1.204342571527028394e+00,1.479570198468984632e-01,1.912357815213277190e+00,4.209600670727111638e-01,7.981842309629894050e-01,1.076936516098898178e+00,1.062959089673190416e+00,8.074028653599676364e-01,1.159387909382343151e+00,5.771307714262472466e-01,9.175183287286097222e-01,1.040972849285322299e+00,1.792945654907015740e+00,1.374608338484513581e+00,8.454926204433426129e-01,1.639673780580805929e+00,4.711025251821259197e-01,1.905538467266510994e+00
1.469476895990287968e+00,1.194436442101851181e+00,5.695828460641239044e-01,7.282195373588473686e-02,1.228180754412282472e+00,1.825909331945176906e-01,1.518202054350053620e+00,1.251531006544846836e+00,1.671153206716597728e+00,2.888682523508638855e-01,6.676838572217784762e-01,1.965318477488161131e+00,1.888900763653554193e+00,6.968364051108173474e-01,1.753153599442288879e+00,1.719660526147063218e+00,1.846510519218915070e+00,6.370195933899613916e-01,1.204018000198512794e+00,1.976485913881919743e+00
1.285631136445698042e+00,3.737338933760940840e-01,1.293317144220660797e+00,1.677596743508031452e+00,1.584480716925015242e+00,3.750438473299544384e-01,9.245453421649123538e-01,5.644003896845402046e-01,1.638519685546589999e+00,7.757278011747208435e-01,1.261730189904944011e+00,4.401519327650391666e-01,9.868445043499927127e-01,1.468616572001536724e+00,1.731302333982579933e+00,1.379857782540139244e+00,4.265976251854088908e-01,2.774889638483253318e-01,9.220636657532903513e-01,1.539375084213423728e+00
1.550279918086064246e+00,1.333509617985582096e-01,1.433617953023354374e+00,2.763047157861675540e-01,7.566436125041620109e-01,8.108880524804533696e-01,9.066949107265405150e-01,2.693138491695341585e-01,1.651972735493246303e+00,8.619580574588487920e-01,7.276888035220931972e-01,4.032200261905920513e-01,1.963051829162687278e+00,1.313303631425428719e-01,9.020311502778555202e-01,1.894523995127016747e+00,2.482666923853462659e-01,2.212561481317119050e-01,1.781519196176708730e+00,1.554495551493477068e+00
7.691656033567644268e-01,3.778665558750360365e-01,6.175543507191503245e-01,1.153277579051501078e+00,1.515728696136001918e+00,5.106438371539034904e-01,1.973370940561409714e-01,1.753825334873590824e+00,6.116855917678201138e-01,1.266996056042044572e-01,2.138470002833907646e-01,1.794980388062899168e+00,7.204323347869485694e-01,1.577829722525166956e+00,1.625249656140017596e-01,1.969412181287443442e+00,6.018629143247722357e-01,5.127456383143886853e-01,1.633027301202391035e+00,1.846424772425581340e+00
7.865218588234539343e-01,3.854768696913746240e-01,1.833862950362672661e+00,3.512707444730203132e-01,1.931065645781387063e+00,1.978913842389417255e+00,1.300049708243720570e+00,1.461187410617923899e+00,1.218069532256126575e+00,1.766131053546909024e+00,1.865550135100001006e+00,6.527590653210935123e-02,1.612455346117459776e+00,1.938183855112843412e+00,1.535554587175082863e+00,4.130514455782905436e-01,3.590356681823327900e-01,1.993434952051977405e+00,5.204597523129854686e-01,1.759012981737479109e+00
9.392216924542640122e-02,1.492798532986640669e+00,1.164706633658340484e+00,1.000472583093921175e+00,1.899807410647507799e+00,1.885471348167532479e+00,8.768072709834195955e-01,1.589548459272823511e+00,8.025596855221162063e-01,7.540032263095304277e-01,5.924671246148289772e-01,1.021883400532486164e-02,2.309536162990375452e-01,9.674763770087968506e-01,1.266270906226052428e-01,6.954329914894050724e-01,1.142200581183063335e+00,1.077630971070200561e+00,1.844913731217028952e+00,3.787712403002259087e-01
1.631088906879148093e+00,1.110617338603117954e+00,1.615064544705505423e+00,7.806192350188356777e-01,1.464833443044455397e+00,5.627680701957018528e-01,9.630926422298191625e-01,2.414589927235326616e-01,1.643233691159403209e+00,1.094292916999960230e+00,9.793800605474560772e-01,7.345249378452236577e-01,1.103653642375945321e+00,1.621710824053784084e+00,1.705978524884628200e-01,1.987285867109395365e+00,1.947292878942198824e+00,1.689637722337873127e+00,1.274416305240894554e+00,1.781743666515507307e-01
3.368194151612198262e-01,1.111507502402173664e+00,2.666654323440742491e-01,1.807423981106892397e+00,9.721911080805216709e-01,1.293716137741562688e+00,7.834744564343574247e-01,1.977694899861079936e-01,9.440055613326499007e-01,2.666082630027044598e-01,1.267455634498149131e+00,5.289498252547977231e-01,1.681635947639297690e+00,4.215211642928871072e-01,1.889778174384536769e+00,8.012430254138851460e-01,1.771662612270949344e+00,1.063759352679257031e+00,8.696530079587339035e-01,1.041682803741196262e+00
1.531271154522806377e+00,1.958837897841578135e+00,1.353502799473724094e+00,1.461486466894065250e+00,1.342442657106890813e+00,5.482846993722230167e-01,7.682912762045324140e-01,1.895417766507855317e+00,9.979087196267728554e-01,3.802543896357810649e-01,8.071584417177894988e-01,1.161634101885313131e+00,7.048492700109196818e-01,1.241198729068926365e-01,1.272528216167456039e+00,6.551076737915988435e-01,3.970494562800699345e-01,1.608673139539998242e+00,1.947860940300032206e+00,7.346234831944964405e-01
1.101039763569377383e+00,8.406195121237387546e-01,1.303271902504599122e-01,1.960556707368835694e+00,9.502355013689487429e-01,5.969757808522890841e-02,1.781704055385099794e+00,6.150046424993003136e-01,3.445570645088524842e-01,9.932054305410711326e-01,1.066314371404342154e-01,1.947489241984514674e+00,6.596481623570413788e-01,1.110979869575889234e+00,4.857387486960318412e-01,4.939403354856202188e-01,1.895423555742051569e+00,1.476403766222907921e+00,1.881097646267203771e+00,1.936357169767216169e+00
7.296193027392132713e-01,1.785090199563332147e+00,1.124901286189497807e+00,1.640470560586118065e-01,6.419733570720926874e-01,6.781792490563449682e-01,1.820409995233736478e+00,1.482643485502623593e+00,1.678841247536400738e+00,2.247853870526230757e-01,4.940453284700652148e-02,1.545982581277143497e+00,1.617136258070218435e+00,5.830373608874490632e-01,7.665626209746412290e-01,5.818733822474211337e-01,1.544902937354392325e+00,7.471304736004109603e-01,1.922602817060957925e+00,1.452655762676811957e+00
1.202999572685337526e+00,3.529879009849548055e-01,7.204732118559007414e-01,9.650488836186734698e-01,1.414901959026620748e+00,1.969162500541634664e+00,1.149784326787009592e+00,7.642273255893508033e-01,1.470896463842634505e+00,1.845112319770574327e-01,1.036570203336497631e-01,3.001782736876148494e-01,2.958881406277189541e-01,1.307272593245358383e+00,1.551253573016111220e+00,1.089505549741147439e+00,5.633543328285499641e-01,8.546668685816387612e-01,6.724162828570605654e-01,1.330542969518279550e+00
